Id,Name,Team,Type
696489.0,"Finateri, Aeden",ALA_CRI,Pitcher
10137600.0,"Finazzo, Kade",CAL_LAN,Pitcher
10069217.0,"Finch, David",STE_INS,Pitcher
1000026559.0,"Fincher, Jonathan",LOU_BUL,Pitcher
90000235956.0,"Fincher, Will",SHO_UNI,Batter
1000092869.0,"Finck, Casey",CHA_GOL,Batter
1000230975.0,"Findlay, Jack",NOT_IRI,Pitcher
10075355.0,"Findlay, Jack",NOT_IRI,Pitcher
1000078871.0,"Findlay, Will",FOR_RAM,Batter
1000080276.0,"Fine, Adam",STJ_HAW,Batter
1000223572.0,"Fine, Austin",CAT_IND,Pitcher
1000161787.0,"Fine, Brody",TRO_T,Pitcher
1000218499.0,"Fine, Brody",FOR_MAS,Pitcher
10326684.0,"Fine, Dillon",UTA_UTE,Pitcher
1000242045.0,"Fineman, Ethan",CAI_UNI,Batter
1000242045.0,"Fineman, Ethan",CAI_UNI,Pitcher
1000208258.0,"Fingleton, Andrew",BIN_BEA,Pitcher
90000216104.0,"Fink, Carter",ETS_BUC,Pitcher
824473.0,"Fink, Carter",ETS_BUC,Pitcher
10149505.0,"Fink, Carter",NIA_EAG,Pitcher
90000213463.0,"Finkbiner, Nick",EC,Batter
1000079409.0,"Finke, Tyler",SOU_LIO,Batter
10322835.0,"Finkelstein, Max",PAC_BOX,Batter
1000050444.0,"Finley, Jackson",GIT_YEL,Pitcher
1000050444.0,"Finley, Jackson",GIT_YEL,Batter
803287.0,"Finley, Leighton",GEO_BUL,Pitcher
1000110595.0,"Finley, Leighton",GEO_BUL,Pitcher
1000110595.0,"Finley, Leighton",GEO_BUL,Batter
830922.0,"Finley, Maclane",PUR_BOI,Pitcher
10063192.0,"Finn, Bobby",VIL_WIL,Pitcher
1000250788.0,"Finn, Jack",ILL_RED,Pitcher
10286712.0,"Finn, Kyle",OLD_MON,Pitcher
1000121294.0,"Finn, Luke",EAS_TEX,Batter
10106451.0,"Finn, Rory",DEL_BLU,Batter
1000136202.0,"Finn, Sean",UCO_HUS,Pitcher
1000292134.0,"Finnegan, Jack",MAS_INS,Pitcher
1000292134.0,"Finnegan, Jack",MAS_INS,Batter
1000270055.0,"Finnegan, Kieran",UCO_HUS,Pitcher
1000090844.0,"Finnegan, Tommy",STJ_RED,Pitcher
1000097926.0,"Finney, Alex",OHI_BOB,Batter
1000276945.0,"Finnigan, Christian",BUT_BUL,Pitcher
1000127260.0,"Finnigan, Jack",NAV_MID,Batter
10064408.0,"Firestein, Ethan",BUC_BIS,Pitcher
,"Firestone, Jack",AKR_ZIP,Batter
1000052224.0,"Firestone, Jack",MAR_THU,Batter
809936.0,"Firestone, Owen",CAL_MUS,Batter
1000090762.0,"Firoved, Ethan",PIT_PAN,Pitcher
811260.0,"Firoved, Ethan",PIT_UNI,Pitcher
702652.0,"Fischer, Andrew",TEN_VOL,Batter
1000110600.0,"Fischer, Andrew",DUK_BLU,Batter
10114315.0,"Fischer, Brian",AUG_COL,Pitcher
831572.0,"Fischer, Carson",MIA_HUR,Pitcher
1000359656.0,"Fischer, Carson",MIA_HUR,Pitcher
1000055560.0,"Fischer, Charlie",NEB,Batter
1000191260.0,"Fischer, Chase",RID_BRO,Batter
1000359341.0,"Fischer, Chayton",IOW_CEN,Batter
1000346903.0,"Fischer, Dillon",FOR_MAS,Pitcher
1000323315.0,"Fischer, Josh",WHE_C,Pitcher
1000084227.0,"Fischer, Ryan",NOR_TAR,Pitcher
824663.0,"Fischer, Samuel",FLO_PAN,Batter
1000270107.0,"Fischer, Samuel",FLO_PAN,Batter
10296629.0,"Fischl, Owen",DES_UNI,Batter
1000119753.0,"Fish, Brandon",UMASS_RIV,Batter
10105617.0,"Fishel, Ben",COL_LION,Batter
1000398174.0,"Fishel, Jack",LIN_UNI,Pitcher
1000149339.0,"Fisher, Austin",OAK_GOL,Pitcher
1000036938.0,"Fisher, Avery",WRI_RAI,Batter
801861.0,"Fisher, Brenton",LON_LAN,Pitcher
1000090597.0,"Fisher, Brenton",LON_LAN,Pitcher
1000064500.0,"Fisher, Bryce",JUD,Pitcher
1000023389.0,"Fisher, Bryce",NCA_BUL,Pitcher
702651.0,"Fisher, Cade",AUB_TIG,Pitcher
90000222641.0,"Fisher, Cade",FLA_GAT,Pitcher
806074.0,"Fisher, Cal",FLO_SEM,Batter
1000077222.0,"Fisher, Cal",FLO_SEM,Batter
1000052131.0,"Fisher, Cam",CHA_FOR,Batter
1000080320.0,"Fisher, Chris",ALB_GRE,Batter
1000276794.0,"Fisher, Colin",ARK_RAZ,Pitcher
1000125464.0,"Fisher, Evan",SPA_UNI,Batter
823621.0,"Fisher, Garrett",NCB,Batter
1000079936.0,"Fisher, Garrett",NCB,Batter
1000103680.0,"Fisher, Jackson",UIC_FLA,Batter
1000137443.0,"Fisher, Jordan",APP_MOU,Pitcher
10311411.0,"Fisher, Keaton",NCB,Batter
1000119699.0,"Fisher, Luke",WM_TRI,Batter
1000055991.0,"Fisher, Noah",NOK_NOR,Batter
801813.0,"Fisher, Ty",GEO_EAG,Pitcher
1000052175.0,"Fisher, Ty",GEO_EAG,Pitcher
1000121467.0,"Fisher, Tyson",DIX_STE,Batter
10065160.0,"Fishman, Trevor",WAB_VAL,Pitcher
10314173.0,"Fishnick, Aiden",UWM_PAN,Pitcher
822337.0,"Fisse, Jordan",STE_INS,Pitcher
,"Fithian, Jalen",UTM_SKY,Batter
1000099450.0,"Fithian, Jalen",UTM_SKY,Batter
10106306.0,"Fithian, Luke",RUT_SCA,Pitcher
10018665.0,"Fitts, Ahmad",FLO_SOU3,Batter
812192.0,"Fitz, Jonathan",SAN_TOR,Batter
10111834.0,"Fitz-Gerald, Hunter",OLD_MON,Batter
,"Fitzer, ",CAL_MAT,Batter
1000100684.0,"Fitzer, Kevin",CAL_MAT,Batter
822624.0,"Fitzer, Kevin",CAL_MAT,Batter
1000400105.0,"Fitzgerald, Benjamin",OCC_T,Batter
1000078783.0,"Fitzgerald, Billy ",FAI_STA,Pitcher
806702.0,"Fitzgerald, Chance",CLE_TIG,Pitcher
10020038.0,"Fitzgerald, Colin",MAI_BLA,Pitcher
1000298229.0,"Fitzgerald, Gabe",TUF_UNI,Pitcher
10111834.0,"Fitzgerald, Hunter",OLD_MON,Batter
1000214484.0,"Fitzgerald, JW",SAC_PIO,Batter
10147859.0,"Fitzgerald, Jack",DAY_FLY,Batter
686574.0,"Fitzgerald, Josh",MIN_GOL,Batter
1000402954.0,"Fitzgerald, Kyle",SOU_ORE,Batter
10915288.0,"Fitzgibbon, Matt",WAS_HUS,Pitcher
10915958.0,"Fitzgibbons, JT ",DOR_UNI,Pitcher
1000227459.0,"Fitzgibbons, Jake",UMASS_RIV,Batter
1000119762.0,"Fitzgibbons, Jake",UMASS_RIV,Batter
1000119762.0,"Fitzgibbons, Jake",TEN_VOL,Pitcher
1000120988.0,"Fitzharris, Jack",SPU_PEA,Batter
1000404638.0,"Fitzpatrick, Austin",SOU_SUB,Batter
1000119948.0,"Fitzpatrick, Cade",FOR_MAS,Batter
10317357.0,"Fitzpatrick, Dennis",Gol_W,Batter
1000110999.0,"Fitzpatrick, Sean",ARK_RAZ,Pitcher
805028.0,"Fitzpatrick, Sean",ARI_SUN,Pitcher
1000120733.0,"Fitzsimmons, Mike",UNI_BRI,Batter
1000230988.0,"Fitzwater, Grayson",VIR_KEY,Batter
,"Fitzwater, Grayson",VIR_KEY,Batter
1000114108.0,"Fiveash, Caden",NOR_DEM,Pitcher
1000189053.0,"Fiveash, Dalton",WAB_VAL,Batter
10157145.0,"Fiveash, Dalton",WES_HIL,Batter
10027002.0,"Fix, Isaac",DAV_WIL,Pitcher
801694.0,"Fix, Isaac",DAV_WIL,Pitcher
10096421.0,"Fix, Jake",SHE_UNI1,Batter
822355.0,"Fjelstad, Zach",CAL_ANT,Batter
1000239386.0,"Fjelstad, Zachary",OSU_BUC,Batter
1000092659.0,"Flack, Josh",BRA_BRA,Pitcher
1000077064.0,"Fladda, Luc",TUL_GRE,Pitcher
800720.0,"Fladda, Luc",TUL_GRE,Pitcher
1000121634.0,"Flagg, Connor",CEN_BEA,Batter
813171.0,"Flaggert, Jarrett",TEX_ISL,Batter
1000119693.0,"Flaharty, Matt",UTA_UTE,Batter
809820.0,"Flaharty, Matt",UTA_UTE,Batter
1000099339.0,"Flaherty, Matt",BEL_KNI,Batter
809501.0,"Flaherty, Matt",EVA_ACE,Batter
,"Flaherty, Matt",BEL_KNI,Batter
1000311235.0,"Flaherty, Michael",MID_GEO,Batter
1000058403.0,"Flaherty, Ryan",STO_COL,Batter
1000056279.0,"Flaherty, Sean ",MAR_RED,Batter
1000114787.0,"Flanagan, Ethan",UCLA,Pitcher
1000084711.0,"Flanagan, William",RAD_HIG,Pitcher
10087291.0,"Flanigan, Brady",MOT_COM,Batter
1000116149.0,"Flanigan, Will",UIC_FLA,Batter
1000139603.0,"Flannery, Boston",NOR_TAR,Pitcher
806075.0,"Flannery, Boston",NOR_TAR,Pitcher
1000099493.0,"Flatt, Wesley",SOU_ASS,Batter
10147996.0,"Flaugher, Ethan",MSM_MTN,Batter
1000132550.0,"Flaugher, Josh",TEX_ISL,Pitcher
1000332432.0,"Fleck, Maddux",JMU_DUK,Batter
1000362089.0,"Fleckenstein, Nick",BRA_BRA,Batter
1000231703.0,"Fleckner, Henry",TUF_UNI,Batter
1000218546.0,"Fleischer, Cody",STE_LUM,Batter
1000231709.0,"Fleischer, Ozzie",TUF_UNI,Batter
1000174906.0,"Fleischli, Nate",STA_CAR,Pitcher
,"Fleischman, Keegan",HOU_KYL2,Batter
10009213.0,"Fleming, Cole",NJI_HIG,Batter
1000236682.0,"Fleming, Cole",NJI_HIG,Batter
1000126789.0,"Fleming, Nick",MSM_MTN,Batter
1000224596.0,"Fleming, Reid",BAL_UNI,Batter
1000023134.0,"Flesland, Stuart",WAS_HUS,Batter
1000023134.0,"Flesland, Stuart",WAS_HUS,Pitcher
1000076370.0,"Fletcher, Beau",TRO_TRJ,Pitcher
1000316122.0,"Fletcher, Cole",BEL_UNI1,Batter
1000316122.0,"Fletcher, Cole",BEL_UNI1,Pitcher
1000113072.0,"Fletcher, Devin",CHA_GOL,Pitcher
10002678.0,"Fletcher, Jacob",TAM_SPA,Pitcher
800716.0,"Fletcher, Kade",BAY_BEA,Batter
1000113830.0,"Fletcher, Kade",OKL_SOO,Batter
10028798.0,"Fletcher, Nathan",RHO_RAM,Pitcher
1000119831.0,"Fletcher, Nick",HOL_CRU,Pitcher
,"Fletcher, Nick",HOL_CRU,Pitcher
1000090811.0,"Fletcher, Zach",PUR_BOI,Pitcher
1000233762.0,"Fletcher-Knight, Darrell",VIR_KEY,Pitcher
,"Fletcher-Knight, Darrell",VIR_KEY,Pitcher
1000211957.0,"Fletcher-Knight, Derrell",VIR_KEY,Pitcher
1000093321.0,"Fletcher-Knight, Derrell",GRA_TIG,Pitcher
1000316168.0,"Flettrich, Trey",BEL_UNI1,Batter
1000241951.0,"Flicek, Jacob",RAD_HIG,Pitcher
,"Flicek, Jacob",RAD_HIG,Pitcher
1000302590.0,"Flinn, Luke",ORA_COA,Batter
10013676.0,"Flisk, Mark",JOL_JUN,Batter
1000132580.0,"Flodstrom, Ethan",ANG_STA,Batter
,"Flood, Alex",PRE_BLH,Pitcher
1000079862.0,"Flood, Alex",SAM_BUL,Pitcher
1000124720.0,"Flood, Andrew",WAS_GEN,Pitcher
1000132430.0,"Flood, Logan",BAL_CAR,Batter
1000073187.0,"Flood, Murphy",TUS_PIO,Batter
10058441.0,"Floor, Kolton",KAN_C,Pitcher
1000137584.0,"Flora, Jackson",SAN_GAU,Pitcher
10138996.0,"Florence, Joshua",STO_COL,Pitcher
1000300447.0,"Florenzano, Royce",CAR_ALB,Batter
1000315312.0,"Flores Jr, Carlos",LET_UNI,Batter
1000113100.0,"Flores, Adrian",ILL_RED,Batter
10915127.0,"Flores, Angel",RIO_HON,Pitcher
10013924.0,"Flores, Gabriel",TJC_APA,Batter
831071.0,"Flores, Jaden",TEX_TIG,Batter
1000192591.0,"Flores, Jalin",TEX_LON,Batter
815596.0,"Flores, Jason",TEX_LON,Pitcher
,"Flores, Junior",MEX_LOB,Pitcher
1000216270.0,"Flores, Junior",MEX_LOB,Pitcher
1000329784.0,"Flores, Kade",HUN_UNI,Batter
1000302192.0,"Flores, Kevin",HIG_COM,Batter
1000134762.0,"Flores, Matthew",HAW_WAR,Pitcher
1000080635.0,"Flores, Matthew",CAL_HIG,Pitcher
,"Flores, Matthew",CAL_HIG,Pitcher
823966.0,"Flores, Michael",CAL_FUL,Pitcher
1000128324.0,"Flores, Michael",CAL_FUL,Pitcher
1000242105.0,"Flores, Nate",GLE_COM1,Pitcher
1000072078.0,"Flores, Nick",VCU_RAM,Batter
809389.0,"Flores, Randy",ALA_HOR,Batter
1000156221.0,"Flores, Randy",ALA_HOR,Batter
1000156221.0,"Flores, Randy ",ALA_HOR,Batter
1000116453.0,"Flores, Ryan",SAN_FALL,Batter
830358.0,"Flores, Sam",KAN_WIL,Batter
675807.0,"Flores, Tito",NOT_IRI,Batter
1000074207.0,"Flores, Tito",MIC_WOL,Batter
1000234296.0,"Florida, Louis",DEP_UNI,Batter
1000122794.0,"Florides, Michael",HOF_PRI,Batter
1000122794.0,"Florides, Michael",HOF_PRI,Pitcher
1000139059.0,"Florio, Trace",LAF_LEP,Pitcher
1000229016.0,"Florio, Will",STO_COL,Batter
1000237663.0,"Flotte, Trip",LOU_CHR,Pitcher
1000077622.0,"Flowers, Ben Riley",SOU_GOL,Pitcher
1000219867.0,"Flowers, Cullen",CAM_UNI1,Pitcher
1000323226.0,"Flowers, DJ",LYN_UNI,Batter
1000121013.0,"Flowers, Dawson",NOR_DEM,Pitcher
1000102994.0,"Flowers, Drake",FLO_SEM,Pitcher
1000078985.0,"Flowers, Elias",JUD,Batter
1000080350.0,"Flowers, Sean",AKR_ZIP,Pitcher
1000357163.0,"Floyd, Andrew",SAL_JAG,Pitcher
1000161370.0,"Floyd, Conner",ORA_GOL,Pitcher
1000112363.0,"Floyd, George Derrick",CIT_BUL,Pitcher
1000148156.0,"Floyd, Logan",CAR_EAG,Batter
1000375157.0,"Floyd, Maddox",CIT_BUL,Batter
1000123172.0,"Floyd, Spencer",LEN_BEA,Pitcher
1000048097.0,"Floyd, Ty",LSU_TIG,Pitcher
183554.0,"Floyd, Zack",SOU_COU,Batter
10316108.0,"Floyd, Zack",SOU_COU,Batter
1000101937.0,"Floyd, Zack",ULM_WAR,Batter
1000131807.0,"Fluet, Josh",TEX_TIG,Pitcher
215986.0,"Fluet, Ty",NOR_OKL,Batter
10293540.0,"Fluharty, Billy",BUC_BIS,Batter
10100129.0,"Fluharty, Ryan",USC_UPS,Batter
805619.0,"Flukey, Cameron",COA_CHA,Pitcher
1000115818.0,"Flukey, Cameron",COA_CHA,Pitcher
802956.0,"Fluno, Carson",LOU_CAJ,Pitcher
1000132453.0,"Fluno, Carson",LOU_CAJ,Pitcher
1000390856.0,"Flusche, Landon",EAS_OKL,Pitcher
1000039319.0,"Flynn, Bennett",DAV_WIL,Pitcher
801720.0,"Flynn, Bennett",NOT_IRI,Pitcher
1000138319.0,"Flynn, Chris",BOC_EAG,Pitcher
1000228911.0,"Flynn, Liam",NIC_COL1,Batter
10018372.0,"Flynn, Willy",JOH_MEL,Pitcher
1000127596.0,"Foard, Cooper",NOR_CAT,Batter
1000256649.0,"Foeller, Aidan",SIU_SAL,Pitcher
1000370548.0,"Foerstch, Tanner",UNO_MAV,Pitcher
1000051606.0,"Fogarty, Tyler",SLU_BILL,Batter
687342.0,"Fogarty, Tyler",SLU_BILL,Batter
813873.0,"Fogel, Justin",MT,Batter
,"Fogel, Justin",PIT_PAN,Batter
813873.0,"Fogel, Justin ",PIT_PAN,Batter
,"Fogel, Justin ",PIT_PAN,Batter
1000055206.0,"Fogell, Zach",UCO_HUS,Pitcher
1000055206.0,"Fogell, Zach ",UCO_HUS,Pitcher
1000269500.0,"Fogg, Chase",QUN_RYL,Batter
1000182559.0,"Fogg, Nolan",TOL_ROC,Batter
1000229009.0,"Folan, Dennis",STO_COL,Batter
10063673.0,"Folds, Connor",MER_BEA,Pitcher
1000241947.0,"Folds, Connor",COL_CUG,Pitcher
1000113074.0,"Folds, Tanner",SHO_UNI,Pitcher
1000214000.0,"Foley, Brian",UMASS_RIV,Pitcher
805879.0,"Foley, Connor",IU,Pitcher
1000107637.0,"Foley, Connor",IU,Pitcher
1000345451.0,"Foley, Ethan",CAL_BEA,Pitcher
1000220872.0,"Foley, Jared",EMO_HEN,Batter
1000277234.0,"Foley, Liam",CLE_CLE2,Pitcher
10051125.0,"Foley, Lucas",VAL_CRU,Pitcher
1000189573.0,"Foley, Matthew",GAL_WCS,Pitcher
1000161533.0,"Foley, Wyatt",EKU_COL,Pitcher
813754.0,"Folkins, Jack",POR_PIL,Pitcher
1000079924.0,"Folkins, Jack",POR_PIL,Pitcher
1000319578.0,"Follman, Carter",ST._OLA,Pitcher
1000079888.0,"Folse, Wes",SAM_BEA,Batter
699819.0,"Folse, Wes",SAM_BEA,Batter
803189.0,"Foltz Jr., Michael",GEO_COL,Pitcher
1000090021.0,"Foltz, Michael",GEO_COL,Pitcher
1000016555.0,"Fondtain, TJ",SAN_AZT,Batter
1000016555.0,"Fondtain, TJ",SAN_AZT,Pitcher
1000280842.0,"Fonseca Ortiz, Yahir",SOU_IND16,Batter
1000189169.0,"Fontaine, Nick",SAN_BRO,Pitcher
10137742.0,"Fonte, Andrew",SAN_JAC,Batter
1000096421.0,"Fontenelle, Cole",TCU_HFG,Batter
1000165176.0,"Fontenot, Alec",HIL_COL,Pitcher
1000362316.0,"Fontenot, Bryce",MCN_COW,Batter
1000076035.0,"Fontenot, Cade",TEX_TIG,Pitcher
1000091437.0,"Fontenot, Grant",TEX_LON,Pitcher
701584.0,"Fontenot, Grant",LSU_TIG,Pitcher
1000369112.0,"Fontenot, Landon",LOU_BUL,Pitcher
1000362324.0,"Fontenot, Seth",MCN_COW,Batter
1000060921.0,"Fontenot, True",FLO_RAT,Batter
809896.0,"Fooks, Wyatt",BEL_BRU,Batter
1000153872.0,"Foor, Evan",OKL_WES,Pitcher
,"Foote, Blaise",LSU_FAL,Batter
1000096531.0,"Foote, Blaise",LSU_ALE,Batter
1000101697.0,"Forbes, Jackson",SAN_SPA,Batter
804467.0,"Forbes, Patrick",LOU_CAR,Pitcher
1000115724.0,"Forbes, Patrick",LOU_CAR,Pitcher
1000115724.0,"Forbes, Patrick",LOU_CAR,Batter
1000075528.0,"Forbes, Philip",VCU_RAM,Pitcher
1000123089.0,"Forcucci, Ryan",CSD_TRI,Pitcher
,"Ford Jr., Kiki",SOU_JAG,Pitcher
10298673.0,"Ford, Cooper",CSI_EAG,Batter
10075254.0,"Ford, Donavan",CIN_BEA,Batter
814822.0,"Ford, Henry",VIR_CAV,Batter
1000091680.0,"Ford, Henry",VIR_CAV,Batter
1000055785.0,"Ford, Jalen",ALA_ANM,Batter
822086.0,"Ford, Jermel",ALC_BRA,Batter
1000123187.0,"Ford, Jermel",ALC_BRA,Pitcher
822086.0,"Ford, Jermel",ALC_BRA,Pitcher
1000123187.0,"Ford, Jermel",ALC_BRA,Batter
1000274076.0,"Ford, Justin",SET_PIR,Batter
830994.0,"Ford, Justin",SET_PIR,Batter
822091.0,"Ford, Kiki",SOU_JAG,Pitcher
1000226046.0,"Ford, Kiki",ALC_BRA,Pitcher
1000056615.0,"Ford, Lucas",SEA_UNI,Pitcher
,"Ford, Peyton",JOH_MEL,Pitcher
10311558.0,"Ford, Peyton",JOH_MEL,Pitcher
1000084063.0,"Ford, Preston",TEN_TEC,Batter
10108429.0,"Ford, Tim",FOR_RAM,Batter
,"Ford, e",SHE_UNI1,Pitcher
10107117.0,"Fordham, James",GEO_SOU,Pitcher
1000383468.0,"Fordham, Jonathan",ETS_BUC,Pitcher
10023610.0,"Forgione, Freddy",BIN_BEA,Batter
10306149.0,"Forman, Hayden",MT._HOO,Batter
1000076935.0,"Fornero, Anthony",NIU_HUS,Batter
1000080255.0,"Forney, Nick",ION_GAE,Batter
1000197568.0,"Forniss, Christian",NOR_CAT,Pitcher
1000400792.0,"Forrest, Ethan",MIL_COM,Batter
822162.0,"Forrester, Brandon",NMS_AGG,Batter
1000068780.0,"Forrester, Garret",ORE_BEA,Batter
1000221103.0,"Forrester, John Allen",NEW_WLV,Batter
1000081061.0,"Forshey, Theo",CAL_AGO,Batter
1000083820.0,"Forsyth, Braden",HOU_COU,Pitcher
10868726.0,"Forsyth, Liam",SOU_RED,Batter
1000052095.0,"Forsythe, Lane",MSU_BDG,Batter
699609.0,"Forsythe, Lane",OKL_COW,Batter
1000110602.0,"Forsythe, Logan",LOU_BUL,Pitcher
831537.0,"Fortenberry, Robert",MSU_BDG,Pitcher
1000138959.0,"Fortenberry, Robert",MSU_BDG,Pitcher
1000115283.0,"Fortes, Michael",DAY_FLY,Pitcher
1000244409.0,"Forth, Lenny",CEN_COL1,Batter
1000265456.0,"Fortner, Jack",MTSU_BLU,Pitcher
,"Fortner, Trey",JAC_GAM,Pitcher
1000025778.0,"Fortner, Trey",JAC_GAM,Pitcher
10027294.0,"Fortuna, Daniel",CLE_CLE2,Batter
1000119776.0,"Fortuna, Zach",UMASS_RIV,Pitcher
831145.0,"Fosberg, Will",NOR_HUS,Batter
10032350.0,"Fosberg, Will",NOR_HUS,Batter
10301005.0,"Fosher, Peyton",NEV_WOL,Pitcher
1000218536.0,"Fosnow, Connor",FGCU,Batter
1000309948.0,"Foss, Brett",ASU_RED,Pitcher
1000114015.0,"Foss, Carter",BYU_COU,Pitcher
801478.0,"Foss, Carter",BYU_COU,Pitcher
10042462.0,"Foss, Nile",TAR_TEX,Pitcher
1000319247.0,"Fossett, Deyonte",ROC_UNI,Batter
1000114033.0,"Fossum, Kyle",WAS_HUS,Batter
822531.0,"Fossum, Kyle",YSU_PEN,Batter
1000180537.0,"Fossum, Kyle",WAS_HUS,Batter
1000120278.0,"Foster, Brayden",YSU_PEN,Batter
1000149761.0,"Foster, Cam",BRY_BUL,Pitcher
1000064245.0,"Foster, Cameron",LIB_FLA,Batter
814427.0,"Foster, Cameron",GEO_EAG,Batter
830230.0,"Foster, Carson",JAC_TIG,Pitcher
1000147712.0,"Foster, Charlie",MSU_BDG,Pitcher
825766.0,"Foster, Charlie",MSU_BDG,Pitcher
1000131847.0,"Foster, Christopher",CHA_BUC,Pitcher
1000050826.0,"Foster, Cole",AUB_TIG,Batter
1000018176.0,"Foster, Darius",SAN_DON,Batter
1000302010.0,"Foster, Elijah",SAC_PIO,Pitcher
1000079934.0,"Foster, Eric",SBU_SEA,Pitcher
1000301815.0,"Foster, Evan",NAV_MID,Pitcher
1000215981.0,"Foster, Jake",RHO_RAM,Pitcher
10148659.0,"Foster, Jakob",MSM_MTN,Pitcher
1000143428.0,"Foster, Jakob",MSM_MTN,Pitcher
1000338777.0,"Foster, Max",COR_BRE,Pitcher
10108270.0,"Foster, Max",COR_BRE,Pitcher
1000276667.0,"Foster, Nicholas",COL_CHA,Batter
809724.0,"Foster, Nolan",ABI_WIL,Pitcher
1000118463.0,"Foster, Seth",ANG_STA,Pitcher
1000099956.0,"Foster, Tassos",WIL_BEA,Batter
10291828.0,"Foti, JJ",MUH_COL,Batter
1000050534.0,"Fougerousse, Kip",EVA_ACE,Batter
830384.0,"Foulke, Kade",AUS_GOV,Pitcher
1000048288.0,"Foulks, Josh",CAM_PRA,Batter
703487.0,"Foulks, Josh",NOR_GRE,Batter
1000108874.0,"Fouraker Jr, Eric",NOF_OSP,Batter
1000239273.0,"Foutch, Christian",ARK_RAZ,Pitcher
10111496.0,"Foutch, Christian",ARK_RAZ,Pitcher
702257.0,"Foutch, Christian",ARK_RAZ,Pitcher
,"Fowler, ",MEM_TIG13,Pitcher
10282489.0,"Fowler, Britt",PEL_STA,Pitcher
703415.0,"Fowler, Brody",NOR_GRE,Pitcher
1000120222.0,"Fowler, Brooks",ORA_GOL,Pitcher
830736.0,"Fowler, Bryce",ALA_CRI,Batter
1000187784.0,"Fowler, Bryce",SOU_GOL,Batter
10009452.0,"Fowler, Cole",LYN_UNI,Batter
1000307657.0,"Fowler, Cole",UNI_PIK,Batter
1000099315.0,"Fowler, Dalton",MT,Pitcher
1000157424.0,"Fowler, Jace",IND_SYC,Batter
1000392571.0,"Fowler, Jake",CER_COL,Batter
1000051328.0,"Fowler, Michael",TUL_GRE,Pitcher
694725.0,"Fowler, Michael",SOU_GOL,Pitcher
831036.0,"Fowler, Ross",UNL_REB,Pitcher
1000072748.0,"Fowler, Ryan",WES_HIL,Batter
1000314908.0,"Fowler, Thomas",YSU_PEN,Pitcher
1000121451.0,"Fowlks, Ethan",UTA_WOL,Pitcher
1000313770.0,"Fox, Austin",MOU_VER1,Pitcher
10323235.0,"Fox, Brady",UMBC_RET,Pitcher
1000122848.0,"Fox, Evan",SBU_SEA,Batter
1000366042.0,"Fox, Jeremy",AVE_MAR,Pitcher
1000051715.0,"Fox, Jordan",FLO_SOU3,Pitcher
1000300453.0,"Fox, Luke",SEM_STA,Batter
1000134339.0,"Fox, Luke",HOL_CRU,Pitcher
,"Fox, Luke",SEM_STA1,Batter
821922.0,"Fox, Matt",Gol_W,Batter
1000164842.0,"Fox, Matthew",BYU_COU,Pitcher
1000233707.0,"Fox, Owen",MID_COL,Batter
1000243616.0,"Fox, Phil",GAR_RUN,Pitcher
813636.0,"Fox, Phil",PIT_PAN,Pitcher
,"Fox, Phil",PIT_PAN,Pitcher
1000140948.0,"Fox, Phil",PIT_UNI,Pitcher
10024966.0,"Fox, Phil",GAR_RUN,Pitcher
1000092087.0,"Fox, Rory",NOT_IRI,Batter
812431.0,"Fox, Rory",NOT_IRI,Pitcher
1000092087.0,"Fox, Rory",NOT_IRI,Pitcher
10071112.0,"Fox, Trevor",SAN_AZT,Batter
10071112.0,"Fox, Trevor",SAN_AZT,Pitcher
1000242069.0,"Fox, Tyler",CAI_UNI,Batter
1000390706.0,"Fox, Walker",MAR_LIO,Batter
1000233628.0,"Fox, Will",FAI_STA,Pitcher
1000113865.0,"Fox-Birdwell, Trejen",TUS_PIO,Pitcher
1000248524.0,"Foxson, Tate",BUT_BUL,Pitcher
1000027262.0,"Foy, Justin",ILL_RED,Pitcher
826930.0,"Fraasman, Brayden",NOR_WOL,Batter
1000271516.0,"Frady, Nathan",TRO_T,Pitcher
1000059875.0,"Fraginals, Nicholas",ERS_COL,Pitcher
1000059875.0,"Fraginals, Nick",LOU_BUL,Pitcher
,"Fraginals, Nick",LOU_BUL,Pitcher
10292413.0,"Fragomeni, Logan",CON_UNI2,Pitcher
1000228901.0,"Fragoso, Hauze",CSU_BAK,Pitcher
1000121807.0,"Fraher, Jake",MON_HAW,Batter
1000121807.0,"Fraher, Jake",MON_HAW,Pitcher
1000093676.0,"Frahm, Trey",NEB,Pitcher
10047769.0,"Frakes, Caleb",ROS_FIG,Batter
812834.0,"Fralick, Chase",AUB_TIG,Batter
10082544.0,"Francella, Kevin",WM_TRI,Batter
10148750.0,"Francis, Austin",NJI_HIG,Batter
1000236684.0,"Francis, Austin",NJI_HIG,Batter
10282582.0,"Francis, Christian",SHE_UNI,Batter
1000102108.0,"Francis, Dale",GAR_RUN,Batter
1000394469.0,"Francis, Declan",LAN_COM,Batter
1000394469.0,"Francis, Declan",LAN_COM,Pitcher
1000100781.0,"Francis, Ethan",NOR_DEM,Pitcher
1000121143.0,"Francis, Ian",KAN_JAY,Batter
10088601.0,"Francis, Jake",VIL_WIL,Pitcher
1000091782.0,"Francis, Kai",GON_BUL,Pitcher
701759.0,"Francis, Kai",GON_BUL,Pitcher
